T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
14400.0,0,0,50,alpha,720.0,100,1.2,1.2081502894227552,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.007877110525609,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.1969071112819363,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1914551115661611,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9477130175767776,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20005490119894997,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1473359850956806,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9258521501695298,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20082929857105328,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.2411366627905525,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.0463749188929277,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20129697399624594,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.213016260427856,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,2.030049068894756,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.19927168830379494,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1998274830886697,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.985699666465592,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.2081796193836672,Biweight 1440.0 width
14400.0,0,0,50,alpha,984.4897959183673,100,1.2,1.1390604021129613,Biweight 1440.0 width
14400.0,0,0,50,beta,984.4897959183673,100,2.0,1.9441497317396337,Biweight 1440.0 width
14400.0,0,0,50,nu,984.4897959183673,100,0.2,0.20175787113570276,Biweight 1440.0 width
