,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
241,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3673240637232766,Adaptive Biweight with first width 1560.0
242,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9155353986539476,Adaptive Biweight with first width 1560.0
243,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2823179218438666,Adaptive Biweight with first width 1560.0
244,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3939929295823728,Adaptive Biweight with first width 1560.0
245,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9501126995437128,Adaptive Biweight with first width 1560.0
246,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2904821942285841,Adaptive Biweight with first width 1560.0
247,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5695242543525214,Adaptive Biweight with first width 1560.0
248,7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.1224844545734958,Adaptive Biweight with first width 1560.0
249,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2536443599638752,Adaptive Biweight with first width 1560.0
250,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.363390843381326,Adaptive Biweight with first width 1560.0
251,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8200660071254608,Adaptive Biweight with first width 1560.0
252,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2556246635864393,Adaptive Biweight with first width 1560.0
253,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4796640400661103,Adaptive Biweight with first width 1560.0
254,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9084457736375329,Adaptive Biweight with first width 1560.0
255,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2738825618903461,Adaptive Biweight with first width 1560.0
256,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3197089422296824,Adaptive Biweight with first width 1560.0
257,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9117233946590697,Adaptive Biweight with first width 1560.0
258,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2752987271272224,Adaptive Biweight with first width 1560.0
259,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.427104026703207,Adaptive Biweight with first width 1560.0
260,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9293195042474047,Adaptive Biweight with first width 1560.0
261,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2627469436790156,Adaptive Biweight with first width 1560.0
262,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4480735810802352,Adaptive Biweight with first width 1560.0
263,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9061277820192488,Adaptive Biweight with first width 1560.0
264,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2631294713739136,Adaptive Biweight with first width 1560.0
265,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.339227152730433,Adaptive Biweight with first width 1560.0
266,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.7974762647876392,Adaptive Biweight with first width 1560.0
267,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2898643062128246,Adaptive Biweight with first width 1560.0
268,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3638154474528628,Adaptive Biweight with first width 1560.0
269,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8793714464521067,Adaptive Biweight with first width 1560.0
270,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2721904518621928,Adaptive Biweight with first width 1560.0
271,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.365289371315645,Adaptive Biweight with first width 1560.0
272,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.827413048749884,Adaptive Biweight with first width 1560.0
273,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28797868143145844,Adaptive Biweight with first width 1560.0
274,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4729294546094465,Adaptive Biweight with first width 1560.0
275,7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.005210335864855,Adaptive Biweight with first width 1560.0
276,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29403135085150084,Adaptive Biweight with first width 1560.0
277,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3261194104663454,Adaptive Biweight with first width 1560.0
278,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9365218958339887,Adaptive Biweight with first width 1560.0
279,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.25945419483923354,Adaptive Biweight with first width 1560.0
280,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4303945323838143,Adaptive Biweight with first width 1560.0
281,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.95380513243432,Adaptive Biweight with first width 1560.0
282,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28537294707882144,Adaptive Biweight with first width 1560.0
283,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5302271374504122,Adaptive Biweight with first width 1560.0
284,7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.0663985438353887,Adaptive Biweight with first width 1560.0
285,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2848533147880701,Adaptive Biweight with first width 1560.0
286,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4405986233451775,Adaptive Biweight with first width 1560.0
287,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9857844366597608,Adaptive Biweight with first width 1560.0
288,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2758498281265027,Adaptive Biweight with first width 1560.0
289,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4812595515441804,Adaptive Biweight with first width 1560.0
290,7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.0262219698046207,Adaptive Biweight with first width 1560.0
291,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29615701846356185,Adaptive Biweight with first width 1560.0
292,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.575445493143728,Adaptive Biweight with first width 1560.0
293,7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.1361910676511098,Adaptive Biweight with first width 1560.0
294,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2855723549939442,Adaptive Biweight with first width 1560.0
295,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3423203442288196,Adaptive Biweight with first width 1560.0
296,7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8553800192117555,Adaptive Biweight with first width 1560.0
297,7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29950860317816835,Adaptive Biweight with first width 1560.0
298,7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.5125894474333437,Adaptive Biweight with first width 1560.0
299,7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.0769332975263466,Adaptive Biweight with first width 1560.0
300,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.26203578622220364,Adaptive Biweight with first width 1560.0
301,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3502768327505026,Adaptive Biweight with first width 1560.0
302,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9557590959197968,Adaptive Biweight with first width 1560.0
303,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.26194843947598845,Adaptive Biweight with first width 1560.0
304,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3397146911683335,Adaptive Biweight with first width 1560.0
305,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8376959892626965,Adaptive Biweight with first width 1560.0
306,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2580401765793636,Adaptive Biweight with first width 1560.0
307,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.4457155138459985,Adaptive Biweight with first width 1560.0
308,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9197169603408464,Adaptive Biweight with first width 1560.0
309,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2278013995717776,Adaptive Biweight with first width 1560.0
310,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2865653420162937,Adaptive Biweight with first width 1560.0
311,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.735270594932344,Adaptive Biweight with first width 1560.0
312,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2321262503545225,Adaptive Biweight with first width 1560.0
313,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2404988520407014,Adaptive Biweight with first width 1560.0
314,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.7131476715976446,Adaptive Biweight with first width 1560.0
315,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2779974471574114,Adaptive Biweight with first width 1560.0
316,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.376061779310855,Adaptive Biweight with first width 1560.0
317,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9066774219255536,Adaptive Biweight with first width 1560.0
318,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.24206422766336486,Adaptive Biweight with first width 1560.0
319,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.440834754925584,Adaptive Biweight with first width 1560.0
320,7800.0,0,0,50,beta,676.530612244898,100,2.0,2.119302395045012,Adaptive Biweight with first width 1560.0
321,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.27793190375894444,Adaptive Biweight with first width 1560.0
322,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3827376948725794,Adaptive Biweight with first width 1560.0
323,7800.0,0,0,50,beta,676.530612244898,100,2.0,2.060920513389235,Adaptive Biweight with first width 1560.0
324,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2754453947019545,Adaptive Biweight with first width 1560.0
325,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.312331757590937,Adaptive Biweight with first width 1560.0
326,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8549244712333972,Adaptive Biweight with first width 1560.0
327,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2936589009591113,Adaptive Biweight with first width 1560.0
328,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.5309702287795393,Adaptive Biweight with first width 1560.0
329,7800.0,0,0,50,beta,676.530612244898,100,2.0,2.1735353909357973,Adaptive Biweight with first width 1560.0
330,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2757840883002177,Adaptive Biweight with first width 1560.0
331,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3539783853961878,Adaptive Biweight with first width 1560.0
332,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9728005015898469,Adaptive Biweight with first width 1560.0
333,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.22826554910933744,Adaptive Biweight with first width 1560.0
334,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.342488540581507,Adaptive Biweight with first width 1560.0
335,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8639676362264,Adaptive Biweight with first width 1560.0
336,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2397960645944244,Adaptive Biweight with first width 1560.0
337,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.4552191167939812,Adaptive Biweight with first width 1560.0
338,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9926877769308065,Adaptive Biweight with first width 1560.0
339,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2419731905805317,Adaptive Biweight with first width 1560.0
340,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2984480946435797,Adaptive Biweight with first width 1560.0
341,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.800743956623182,Adaptive Biweight with first width 1560.0
342,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.25136939726234764,Adaptive Biweight with first width 1560.0
343,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2781821135898628,Adaptive Biweight with first width 1560.0
344,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.7730399993209796,Adaptive Biweight with first width 1560.0
345,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2415565775345404,Adaptive Biweight with first width 1560.0
346,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3572813106031842,Adaptive Biweight with first width 1560.0
347,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.7970892017626618,Adaptive Biweight with first width 1560.0
348,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.27132898717332343,Adaptive Biweight with first width 1560.0
349,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3203693850579246,Adaptive Biweight with first width 1560.0
350,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8733503719102151,Adaptive Biweight with first width 1560.0
351,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.23596375938647635,Adaptive Biweight with first width 1560.0
352,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2556561161319744,Adaptive Biweight with first width 1560.0
353,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.7616245496483154,Adaptive Biweight with first width 1560.0
354,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.26033146626751663,Adaptive Biweight with first width 1560.0
355,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3568608511073783,Adaptive Biweight with first width 1560.0
356,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8942697368605053,Adaptive Biweight with first width 1560.0
357,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2495530897005805,Adaptive Biweight with first width 1560.0
358,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3696236042953756,Adaptive Biweight with first width 1560.0
359,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9475479408971068,Adaptive Biweight with first width 1560.0
360,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2293465510074377,Adaptive Biweight with first width 1560.0
361,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2739801440490903,Adaptive Biweight with first width 1560.0
362,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.7194609569194377,Adaptive Biweight with first width 1560.0
363,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2689267847425101,Adaptive Biweight with first width 1560.0
364,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3169908454082744,Adaptive Biweight with first width 1560.0
365,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9143885402387733,Adaptive Biweight with first width 1560.0
366,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.23388404666151846,Adaptive Biweight with first width 1560.0
367,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3696383102600511,Adaptive Biweight with first width 1560.0
368,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8513761957679435,Adaptive Biweight with first width 1560.0
369,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.27471116525494993,Adaptive Biweight with first width 1560.0
370,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.2742899558396392,Adaptive Biweight with first width 1560.0
371,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.8284932800648848,Adaptive Biweight with first width 1560.0
372,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.24647861107933836,Adaptive Biweight with first width 1560.0
373,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.4327976063213184,Adaptive Biweight with first width 1560.0
374,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9624468201791971,Adaptive Biweight with first width 1560.0
375,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.28077637144651946,Adaptive Biweight with first width 1560.0
376,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.4817811101797007,Adaptive Biweight with first width 1560.0
377,7800.0,0,0,50,beta,676.530612244898,100,2.0,2.085409195027859,Adaptive Biweight with first width 1560.0
378,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.269905360953971,Adaptive Biweight with first width 1560.0
379,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3833738865866083,Adaptive Biweight with first width 1560.0
380,7800.0,0,0,50,beta,676.530612244898,100,2.0,2.0603307755844744,Adaptive Biweight with first width 1560.0
381,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2740154782340373,Adaptive Biweight with first width 1560.0
382,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.439393001652859,Adaptive Biweight with first width 1560.0
383,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.996528822807484,Adaptive Biweight with first width 1560.0
384,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2689627055166095,Adaptive Biweight with first width 1560.0
385,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.3865070760357268,Adaptive Biweight with first width 1560.0
386,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.909037567620793,Adaptive Biweight with first width 1560.0
387,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2502903929745613,Adaptive Biweight with first width 1560.0
388,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.5666244790925374,Adaptive Biweight with first width 1560.0
389,7800.0,0,0,50,beta,676.530612244898,100,2.0,2.1273937955724675,Adaptive Biweight with first width 1560.0
390,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.262528779553613,Adaptive Biweight with first width 1560.0
391,7800.0,0,0,50,alpha,676.530612244898,100,1.249674408833916,1.41168200869549,Adaptive Biweight with first width 1560.0
392,7800.0,0,0,50,beta,676.530612244898,100,2.0,1.9624257632678277,Adaptive Biweight with first width 1560.0
393,7800.0,0,0,50,nu,676.530612244898,100,0.224837204416958,0.2754899394523677,Adaptive Biweight with first width 1560.0
