T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8346175657319184,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.24549993447073173,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3947589388674622,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8665992588106193,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26965432231686487,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.500216040579142,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9699241067439708,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.29787062300727973,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.414474063272653,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9892674813092934,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2599359665847893,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3679208178093296,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8450956595785333,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2880810470386123,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4907161599418177,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9350034288362155,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27764952665984693,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4565268609058943,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9644472271300915,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2555783145705229,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4085180612637314,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.8534160353678009,biweight
