T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21777680640546887,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2834330672111884,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1105742060880335,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20934377920950564,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2605733772303889,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.892968040070095,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2344686122744945,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.4634113081581015,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1861681554073553,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21139717768003527,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.5062095339183628,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.260663663404568,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22007359711339222,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2807661656753446,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1449222227425313,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2175072966021631,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2467642544667004,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9724687859638812,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20101293245186933,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.4662989972866152,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.189676709611199,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20838087993832788,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.0749245240357799,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.7327513276590565,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23383200832688067,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2665084369939268,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.1400432319997584,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.19478242092018255,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1918732356842348,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.790126111844313,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22755213794863294,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.380121700206139,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.079568654996804,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22922887397433278,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.262936732572812,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0196156231888067,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2529904138069122,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3614589424211063,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1869915034395735,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23973499257284464,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1546514595934694,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.862651920564555,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2272452143632473,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3833280364799156,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0680593794578046,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.19618387953819488,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3144457091380848,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0346010358687665,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22054674378579509,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2380570064702308,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.098262768543114,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21532831226593943,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4051433070496522,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.200203907961345,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.18981578668843044,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.434165188791026,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0662132254247356,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2414618672355491,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2142501706995468,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9395997368177305,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22911332644962717,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2835647225412772,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.088044186785513,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21539418216675046,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1848732257979795,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.769859669386855,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21723214677654468,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2146323451483312,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9231449008361272,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2102555918772784,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3618379525449285,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0577742604942872,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20863279659570125,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.334719198651449,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.165755828987317,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23668221248297702,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2226433192016017,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0275835709294747,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2089578629237018,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3285755132575057,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0388254648559863,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.20807346307747598,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2134880773673062,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9326661261309577,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2084324762695391,Biweight 4000.0 width
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3758907049450608,Biweight 4000.0 width
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0583715355155054,Biweight 4000.0 width
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.208027774207272,Biweight 4000.0 width
