T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.101310318141616,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2077984080673427,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3581306117104226,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0187233872509354,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22217693323272314,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3296183392912073,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0336980101631914,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22086765466705113,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.415057726497445,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.130163068315987,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.1993382655679715,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.470457449945621,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0620122575114728,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2483821467280336,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.274427742754421,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.998141059810905,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23700498521030836,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2912267968372644,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0182980376316966,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22217027413581794,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.277731568404378,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.873905971813226,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23031951052275712,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2475009277415592,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.926766863071281,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2214249165549014,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.4004507582043622,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0700115931057463,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22054628680791022,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3505460829546916,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.1104756964989266,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23455038798827793,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.2158419751246021,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.932354188525075,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21778744822261048,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3599659738523662,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0232273195519257,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22021218679279178,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3279926878514585,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9839178159184112,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21689282771008173,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3819078659474708,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.037298383380844,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.21548353385670882,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3898904133042844,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0906282913478123,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22210307482425043,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3438478059332661,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.068967961908867,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22153391831917996,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3807032197819757,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0640668403476554,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.22494697082444223,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3475481706743169,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.9882118734522785,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.2342911131571761,Adaptive Biweight with first width 2400.0
