,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
1011,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.2464031057833971,Adaptive Biweight with first width 2400.0
1012,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3416933760981518,Adaptive Biweight with first width 2400.0
1013,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,2.038961468954913,Adaptive Biweight with first width 2400.0
1014,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.24291682983307944,Adaptive Biweight with first width 2400.0
1015,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3151111984207329,Adaptive Biweight with first width 2400.0
1016,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.9399479078695052,Adaptive Biweight with first width 2400.0
1017,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.2273023407791969,Adaptive Biweight with first width 2400.0
1018,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3618043415716672,Adaptive Biweight with first width 2400.0
1019,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.9372678457912549,Adaptive Biweight with first width 2400.0
1020,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.22994227397184935,Adaptive Biweight with first width 2400.0
1021,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3894745548859977,Adaptive Biweight with first width 2400.0
1022,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.981632721769,Adaptive Biweight with first width 2400.0
1023,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.23841004410055866,Adaptive Biweight with first width 2400.0
1024,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3829147284873329,Adaptive Biweight with first width 2400.0
1025,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.920591963913999,Adaptive Biweight with first width 2400.0
1026,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.2468144018034369,Adaptive Biweight with first width 2400.0
1027,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.4270965992797957,Adaptive Biweight with first width 2400.0
1028,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,2.039420605723961,Adaptive Biweight with first width 2400.0
1029,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.24870596363884145,Adaptive Biweight with first width 2400.0
1030,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3945390315053656,Adaptive Biweight with first width 2400.0
1031,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.9788989917131052,Adaptive Biweight with first width 2400.0
1032,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.24744326085612936,Adaptive Biweight with first width 2400.0
1033,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3419454034418916,Adaptive Biweight with first width 2400.0
1034,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.8994062836108117,Adaptive Biweight with first width 2400.0
1035,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.2328266161449682,Adaptive Biweight with first width 2400.0
1036,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.2369868260213914,Adaptive Biweight with first width 2400.0
1037,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.824925870141356,Adaptive Biweight with first width 2400.0
1038,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.23411164408490764,Adaptive Biweight with first width 2400.0
1039,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3679274146744842,Adaptive Biweight with first width 2400.0
1040,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,2.0249476201330965,Adaptive Biweight with first width 2400.0
1041,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.2400206479901515,Adaptive Biweight with first width 2400.0
1042,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3288452062745928,Adaptive Biweight with first width 2400.0
1043,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.957061178610001,Adaptive Biweight with first width 2400.0
1044,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.24221241431792204,Adaptive Biweight with first width 2400.0
1045,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3887733912195703,Adaptive Biweight with first width 2400.0
1046,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,2.008690269507488,Adaptive Biweight with first width 2400.0
1047,12000.0,0,0,50,nu,1922.4489795918369,100,0.23177601619160065,0.24667887046358625,Adaptive Biweight with first width 2400.0
1048,12000.0,0,0,50,alpha,1922.4489795918369,100,1.3271040647664023,1.3849905315657447,Adaptive Biweight with first width 2400.0
1049,12000.0,0,0,50,beta,1922.4489795918369,100,2.0,1.980724517897502,Adaptive Biweight with first width 2400.0
1050,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2335793896140565,Adaptive Biweight with first width 2400.0
1051,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.4639185531600043,Adaptive Biweight with first width 2400.0
1052,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.193784645607666,Adaptive Biweight with first width 2400.0
1053,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.25488906149467355,Adaptive Biweight with first width 2400.0
1054,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3199410788771702,Adaptive Biweight with first width 2400.0
1055,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.015424705831018,Adaptive Biweight with first width 2400.0
1056,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2634091080073989,Adaptive Biweight with first width 2400.0
1057,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.5140598074021367,Adaptive Biweight with first width 2400.0
1058,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.171251820948167,Adaptive Biweight with first width 2400.0
1059,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2240467503025104,Adaptive Biweight with first width 2400.0
1060,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.30656458771965,Adaptive Biweight with first width 2400.0
1061,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.924764748517589,Adaptive Biweight with first width 2400.0
1062,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.22811242856221914,Adaptive Biweight with first width 2400.0
1063,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.4831260870216598,Adaptive Biweight with first width 2400.0
1064,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.1389701214409698,Adaptive Biweight with first width 2400.0
1065,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2483997600717459,Adaptive Biweight with first width 2400.0
1066,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3114964013875692,Adaptive Biweight with first width 2400.0
1067,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.0860919752093467,Adaptive Biweight with first width 2400.0
1068,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2359676351819303,Adaptive Biweight with first width 2400.0
1069,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.4754539112324732,Adaptive Biweight with first width 2400.0
1070,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.10570062426121,Adaptive Biweight with first width 2400.0
1071,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.24820298628653786,Adaptive Biweight with first width 2400.0
1072,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3640665599066928,Adaptive Biweight with first width 2400.0
1073,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.0338602547920313,Adaptive Biweight with first width 2400.0
1074,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.21792561241840294,Adaptive Biweight with first width 2400.0
1075,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3005771350215178,Adaptive Biweight with first width 2400.0
1076,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.98693810606446,Adaptive Biweight with first width 2400.0
1077,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2602105989488356,Adaptive Biweight with first width 2400.0
1078,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.2856547732009218,Adaptive Biweight with first width 2400.0
1079,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.9968546255564197,Adaptive Biweight with first width 2400.0
1080,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2374500720268791,Adaptive Biweight with first width 2400.0
1081,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3308982950913608,Adaptive Biweight with first width 2400.0
1082,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.0235677443908098,Adaptive Biweight with first width 2400.0
1083,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2317751561577729,Adaptive Biweight with first width 2400.0
1084,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.31020526318733,Adaptive Biweight with first width 2400.0
1085,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.9569544901672689,Adaptive Biweight with first width 2400.0
1086,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2605781992268726,Adaptive Biweight with first width 2400.0
1087,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.380260256669119,Adaptive Biweight with first width 2400.0
1088,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.066899852457272,Adaptive Biweight with first width 2400.0
1089,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.22710860214190745,Adaptive Biweight with first width 2400.0
1090,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3664697955170078,Adaptive Biweight with first width 2400.0
1091,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.026393210381245,Adaptive Biweight with first width 2400.0
1092,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2593034190253142,Adaptive Biweight with first width 2400.0
1093,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.239271103463824,Adaptive Biweight with first width 2400.0
1094,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.9500605203084005,Adaptive Biweight with first width 2400.0
1095,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2473003454134546,Adaptive Biweight with first width 2400.0
1096,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3925439819790089,Adaptive Biweight with first width 2400.0
1097,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.956688184437978,Adaptive Biweight with first width 2400.0
1098,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2370184448997181,Adaptive Biweight with first width 2400.0
1099,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3286280192295772,Adaptive Biweight with first width 2400.0
1100,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.9241097363346304,Adaptive Biweight with first width 2400.0
1101,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.23988114408546535,Adaptive Biweight with first width 2400.0
1102,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.322348594352556,Adaptive Biweight with first width 2400.0
1103,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.9704747661659812,Adaptive Biweight with first width 2400.0
1104,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.22231163671614906,Adaptive Biweight with first width 2400.0
1105,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.318536796606734,Adaptive Biweight with first width 2400.0
1106,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.958740748315524,Adaptive Biweight with first width 2400.0
1107,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.22411561601495664,Adaptive Biweight with first width 2400.0
1108,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3110822602886891,Adaptive Biweight with first width 2400.0
1109,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.8177716290883008,Adaptive Biweight with first width 2400.0
1110,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.24686068791376825,Adaptive Biweight with first width 2400.0
1111,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.4587860555593557,Adaptive Biweight with first width 2400.0
1112,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.1012174924313105,Adaptive Biweight with first width 2400.0
1113,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.22973277821410906,Adaptive Biweight with first width 2400.0
1114,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3871291400467467,Adaptive Biweight with first width 2400.0
1115,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.0426906117615617,Adaptive Biweight with first width 2400.0
1116,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2271469898639208,Adaptive Biweight with first width 2400.0
1117,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.2011776132120529,Adaptive Biweight with first width 2400.0
1118,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.8385154074053405,Adaptive Biweight with first width 2400.0
1119,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2407478550855517,Adaptive Biweight with first width 2400.0
1120,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.375241171724864,Adaptive Biweight with first width 2400.0
1121,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.0353696031114965,Adaptive Biweight with first width 2400.0
1122,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.23676327769345,Adaptive Biweight with first width 2400.0
1123,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3675424240533731,Adaptive Biweight with first width 2400.0
1124,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.017098461712828,Adaptive Biweight with first width 2400.0
1125,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2384149938470311,Adaptive Biweight with first width 2400.0
1126,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.4999527270529718,Adaptive Biweight with first width 2400.0
1127,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.227277663727886,Adaptive Biweight with first width 2400.0
1128,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.25012802251150273,Adaptive Biweight with first width 2400.0
1129,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.4703042112038105,Adaptive Biweight with first width 2400.0
1130,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.159808149780002,Adaptive Biweight with first width 2400.0
1131,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2485952451491967,Adaptive Biweight with first width 2400.0
1132,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.365425011325672,Adaptive Biweight with first width 2400.0
1133,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.025765006073449,Adaptive Biweight with first width 2400.0
1134,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2377708268716387,Adaptive Biweight with first width 2400.0
1135,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.350629102928423,Adaptive Biweight with first width 2400.0
1136,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.026372130216373,Adaptive Biweight with first width 2400.0
1137,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.22260060678713126,Adaptive Biweight with first width 2400.0
1138,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3656612336295937,Adaptive Biweight with first width 2400.0
1139,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.989034777250222,Adaptive Biweight with first width 2400.0
1140,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2371430371553643,Adaptive Biweight with first width 2400.0
1141,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.4210070506569794,Adaptive Biweight with first width 2400.0
1142,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.0914030920937394,Adaptive Biweight with first width 2400.0
1143,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.23768722936321546,Adaptive Biweight with first width 2400.0
1144,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.4191887072869636,Adaptive Biweight with first width 2400.0
1145,12000.0,0,0,50,beta,2142.857142857143,100,2.0,2.0675042651393327,Adaptive Biweight with first width 2400.0
1146,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2447305309751641,Adaptive Biweight with first width 2400.0
1147,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.370814389071492,Adaptive Biweight with first width 2400.0
1148,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.9975070835103244,Adaptive Biweight with first width 2400.0
1149,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.2296674865162151,Adaptive Biweight with first width 2400.0
1150,12000.0,0,0,50,alpha,2142.857142857143,100,1.3416765053128692,1.3318050996256083,Adaptive Biweight with first width 2400.0
1151,12000.0,0,0,50,beta,2142.857142857143,100,2.0,1.8887821196585224,Adaptive Biweight with first width 2400.0
1152,12000.0,0,0,50,nu,2142.857142857143,100,0.2354191263282173,0.23923779223930855,Adaptive Biweight with first width 2400.0
